"date","Year","Month","Day","value"
1959-07-05,1959,7,5,230
1959-07-06,1959,7,6,210
1959-07-07,1959,7,7,220
1959-07-08,1959,7,8,230
1959-07-09,1959,7,9,240
1959-07-10,1959,7,10,220
1959-07-11,1959,7,11,220
1959-07-12,1959,7,12,235
1959-07-13,1959,7,13,220
1959-07-14,1959,7,14,220
1959-07-15,1959,7,15,215
1959-07-16,1959,7,16,220
1959-07-17,1959,7,17,230
1959-07-18,1959,7,18,240
1959-07-19,1959,7,19,250
1959-07-20,1959,7,20,230
1959-07-21,1959,7,21,230
1959-07-22,1959,7,22,200
1959-07-23,1959,7,23,210
1959-07-24,1959,7,24,220
1959-07-25,1959,7,25,230
1959-07-26,1959,7,26,240
1959-07-27,1959,7,27,220
1959-07-28,1959,7,28,230
1959-07-29,1959,7,29,220
1959-07-30,1959,7,30,220
1959-07-31,1959,7,31,220
1959-08-01,1959,8,1,220
1959-08-02,1959,8,2,210
1959-08-03,1959,8,3,215
1959-08-04,1959,8,4,240
1959-08-05,1959,8,5,200
1959-08-06,1959,8,6,220
1959-08-07,1959,8,7,210
1959-08-08,1959,8,8,220
1959-08-09,1959,8,9,225
1959-08-10,1959,8,10,230
1959-08-11,1959,8,11,240
1959-08-12,1959,8,12,230
1959-08-13,1959,8,13,240
1959-08-14,1959,8,14,240
1959-08-15,1959,8,15,240
1959-08-16,1959,8,16,220
1959-08-17,1959,8,17,230
1959-08-18,1959,8,18,220
1959-08-19,1959,8,19,220
1959-08-20,1959,8,20,230
1959-08-21,1959,8,21,230
1959-08-22,1959,8,22,230
1959-08-23,1959,8,23,210
1959-08-24,1959,8,24,220
1959-08-25,1959,8,25,220
1959-08-26,1959,8,26,220
1959-08-27,1959,8,27,230
1959-08-28,1959,8,28,210
1959-08-29,1959,8,29,220
1959-08-30,1959,8,30,230
1959-08-31,1959,8,31,230
1959-09-01,1959,9,1,230
1959-09-02,1959,9,2,230
1959-09-03,1959,9,3,240
1959-09-04,1959,9,4,220
1959-09-05,1959,9,5,220
1959-09-06,1959,9,6,220
1959-09-07,1959,9,7,230
1959-09-08,1959,9,8,230
1959-09-09,1959,9,9,230
1959-09-10,1959,9,10,230
1959-09-11,1959,9,11,220
1959-09-12,1959,9,12,220
1959-09-13,1959,9,13,200
1959-09-14,1959,9,14,210
1959-09-15,1959,9,15,220
1959-09-16,1959,9,16,210
1959-09-17,1959,9,17,220
1959-09-18,1959,9,18,230
1959-09-19,1959,9,19,200
1959-09-20,1959,9,20,210
1959-09-21,1959,9,21,220
1959-09-22,1959,9,22,230
1959-09-23,1959,9,23,240
1959-09-24,1959,9,24,235
1959-09-25,1959,9,25,230
1959-09-26,1959,9,26,240
1959-09-27,1959,9,27,230
1959-09-28,1959,9,28,240
1959-09-29,1959,9,29,240
1959-09-30,1959,9,30,240
1959-10-01,1959,10,1,235
1959-10-02,1959,10,2,210
1959-10-03,1959,10,3,215
1959-10-04,1959,10,4,230
1959-10-05,1959,10,5,220
1959-10-06,1959,10,6,210
1959-10-07,1959,10,7,230
1959-10-08,1959,10,8,230
1959-10-09,1959,10,9,240
1959-10-10,1959,10,10,220
1959-10-11,1959,10,11,220
1959-10-12,1959,10,12,220
1959-10-13,1959,10,13,230
1959-10-14,1959,10,14,230
1959-10-15,1959,10,15,225
1959-10-16,1959,10,16,220
1959-10-17,1959,10,17,220
1959-10-18,1959,10,18,200
1959-10-19,1959,10,19,200
1959-10-20,1959,10,20,210
1959-10-21,1959,10,21,230
1959-10-22,1959,10,22,230
1959-10-23,1959,10,23,220
1959-10-24,1959,10,24,230
1959-10-25,1959,10,25,220
1959-10-26,1959,10,26,210
1959-10-27,1959,10,27,210
1959-10-28,1959,10,28,200
1959-10-29,1959,10,29,200
1959-10-30,1959,10,30,210
1959-10-31,1959,10,31,230
1959-11-01,1959,11,1,210
1959-11-02,1959,11,2,210
1959-11-03,1959,11,3,220
1959-11-04,1959,11,4,200
1959-11-05,1959,11,5,200
1959-11-06,1959,11,6,210
1959-11-07,1959,11,7,160
1959-11-08,1959,11,8,160
1959-11-09,1959,11,9,180
1959-11-10,1959,11,10,180
1959-11-11,1959,11,11,180
1959-11-12,1959,11,12,190
1959-11-13,1959,11,13,180
1959-11-14,1959,11,14,190
1959-11-15,1959,11,15,190
1959-11-16,1959,11,16,190
1959-11-17,1959,11,17,200
1959-11-18,1959,11,18,160
1959-11-19,1959,11,19,150
1959-11-20,1959,11,20,150
1959-11-21,1959,11,21,160
1959-11-22,1959,11,22,190
1959-11-23,1959,11,23,190
1959-11-24,1959,11,24,200
1959-11-25,1959,11,25,190
1959-11-26,1959,11,26,160
1959-11-27,1959,11,27,160
1959-11-28,1959,11,28,150
1959-11-29,1959,11,29,140
1959-11-30,1959,11,30,160
1959-12-01,1959,12,1,160
1959-12-02,1959,12,2,190
1959-12-03,1959,12,3,180
