"date","Year","Month","Day","value"
1966-03-03,1966,3,3,228
1966-03-04,1966,3,4,236
1966-03-05,1966,3,5,222
1966-03-06,1966,3,6,210
1966-03-07,1966,3,7,204
1966-03-08,1966,3,8,206
1966-03-09,1966,3,9,212
1966-03-10,1966,3,10,207
1966-03-11,1966,3,11,221
1966-03-12,1966,3,12,231
1966-03-13,1966,3,13,220
1966-03-14,1966,3,14,222
1966-03-15,1966,3,15,229
1966-03-16,1966,3,16,225
1966-03-17,1966,3,17,222
1966-03-18,1966,3,18,239
1966-03-19,1966,3,19,234
1966-03-20,1966,3,20,222
1966-03-21,1966,3,21,243
1966-03-22,1966,3,22,242
1966-03-23,1966,3,23,256
1966-03-24,1966,3,24,220
1966-03-25,1966,3,25,236
1966-03-26,1966,3,26,219
1966-03-27,1966,3,27,222
1966-03-28,1966,3,28,233
1966-03-29,1966,3,29,233
1966-03-30,1966,3,30,220
1966-03-31,1966,3,31,230
1966-04-01,1966,4,1,242
1966-04-02,1966,4,2,239
1966-04-03,1966,4,3,242
1966-04-04,1966,4,4,230
1966-04-05,1966,4,5,250
1966-04-06,1966,4,6,239
1966-04-07,1966,4,7,243
1966-04-08,1966,4,8,246
1966-04-09,1966,4,9,226
1966-04-10,1966,4,10,239
1966-04-11,1966,4,11,252
1966-04-12,1966,4,12,249
1966-04-13,1966,4,13,242
1966-04-14,1966,4,14,254
1966-04-15,1966,4,15,246
1966-04-16,1966,4,16,252
1966-04-17,1966,4,17,239
1966-04-18,1966,4,18,254
1966-04-19,1966,4,19,241
1966-04-20,1966,4,20,248
1966-04-21,1966,4,21,246
1966-04-22,1966,4,22,247
1966-04-23,1966,4,23,244
1966-04-24,1966,4,24,240
1966-04-25,1966,4,25,247
1966-04-26,1966,4,26,252
1966-04-27,1966,4,27,258
1966-04-28,1966,4,28,246
1966-04-29,1966,4,29,250
1966-04-30,1966,4,30,249
1966-05-01,1966,5,1,250
1966-05-02,1966,5,2,244
1966-05-03,1966,5,3,240
1966-05-04,1966,5,4,260
1966-05-05,1966,5,5,252
1966-05-06,1966,5,6,235
1966-05-07,1966,5,7,240
1966-05-08,1966,5,8,241
1966-05-09,1966,5,9,247
1966-05-10,1966,5,10,246
1966-05-11,1966,5,11,258
1966-05-12,1966,5,12,256
