"","Year","Month","Day","value"
"15322",1966,10,26,-78
"15934",1966,10,27,-176
"16546",1966,10,28,-246
"17156",1966,10,29,-268
"17729",1966,10,30,-236
"18282",1966,10,31,-78
"23",1966,11,1,-82
"635",1966,11,2,-96
"1247",1966,11,3,-28
"1859",1966,11,4,-40
"2471",1966,11,5,-130
"3083",1966,11,6,-144
"3695",1966,11,7,-210
"4307",1966,11,8,-78
"4919",1966,11,9,-108
"5531",1966,11,10,-64
"6143",1966,11,11,-263
"6755",1966,11,12,-253
"7367",1966,11,13,-84
"7979",1966,11,14,-48
"8591",1966,11,15,-38
"9203",1966,11,16,-126
"9815",1966,11,17,-178
"10427",1966,11,18,-250
"11039",1966,11,19,-48
"11651",1966,11,20,-118
"12263",1966,11,21,-178
"12875",1966,11,22,-223
"13487",1966,11,23,-178
"14099",1966,11,24,-166
"14711",1966,11,25,-58
"15323",1966,11,26,-186
"15935",1966,11,27,-215
"16547",1966,11,28,-95
"17157",1966,11,29,-8
"17730",1966,11,30,-24
"24",1966,12,1,-50
"636",1966,12,2,-78
"1248",1966,12,3,-74
"1860",1966,12,4,-8
"2472",1966,12,5,-38
"3084",1966,12,6,-33
"3696",1966,12,7,-23
"4308",1966,12,8,-88
"4920",1966,12,9,-200
"5532",1966,12,10,-218
"6144",1966,12,11,-170
"6756",1966,12,12,-146
"7368",1966,12,13,-275
"7980",1966,12,14,-223
"8592",1966,12,15,-208
"9204",1966,12,16,-265
"9816",1966,12,17,-198
"10428",1966,12,18,-198
"11040",1966,12,19,-108
"11652",1966,12,20,-118
"12264",1966,12,21,-108
"12876",1966,12,22,-168
"13488",1966,12,23,-148
"14100",1966,12,24,-152
"14712",1966,12,25,-198
"15324",1966,12,26,-298
"15936",1966,12,27,-345
"16548",1966,12,28,-96
"17158",1966,12,29,-128
"17731",1966,12,30,-105
"18283",1966,12,31,-108
"25",1967,1,1,-274
"637",1967,1,2,-134
"1249",1967,1,3,-200
"1861",1967,1,4,-228
"2473",1967,1,5,-262
"3085",1967,1,6,-176
"3697",1967,1,7,-225
"4309",1967,1,8,-218
"4921",1967,1,9,-364
"5533",1967,1,10,-410
"6145",1967,1,11,-297
"6757",1967,1,12,-268
"7369",1967,1,13,-282
"7981",1967,1,14,-310
"8593",1967,1,15,-313
"9205",1967,1,16,-118
"9817",1967,1,17,-78
"10429",1967,1,18,-101
"11041",1967,1,19,-220
"11653",1967,1,20,-304
"12265",1967,1,21,-320
"12877",1967,1,22,-318
"13489",1967,1,23,-248
"14101",1967,1,24,-284
"14713",1967,1,25,-253
"15325",1967,1,26,-278
"15937",1967,1,27,-338
"16549",1967,1,28,-350
"17159",1967,1,29,-378
"17732",1967,1,30,-348
"18284",1967,1,31,-446
"26",1967,2,1,-446
"638",1967,2,2,-296
"1250",1967,2,3,-198
"1862",1967,2,4,-274
"2474",1967,2,5,-253
"3086",1967,2,6,-300
"3698",1967,2,7,-284
"4310",1967,2,8,-216
"4922",1967,2,9,-286
"5534",1967,2,10,-307
"6146",1967,2,11,-112
"6758",1967,2,12,-24
"7370",1967,2,13,-56
"7982",1967,2,14,-204
"8594",1967,2,15,-4
"9206",1967,2,16,-224
"9818",1967,2,17,-303
"10430",1967,2,18,-307
"11042",1967,2,19,-245
"11654",1967,2,20,-294
"12266",1967,2,21,-60
"12878",1967,2,22,-138
"13490",1967,2,23,-148
"14102",1967,2,24,-248
"14714",1967,2,25,-260
"15326",1967,2,26,-254
"15938",1967,2,27,-98
"16550",1967,2,28,-36
"27",1967,3,1,-55
"639",1967,3,2,-82
"1251",1967,3,3,-188
"1863",1967,3,4,-224
"2475",1967,3,5,-150
"3087",1967,3,6,-28
"3699",1967,3,7,-75
"4311",1967,3,8,-164
"4923",1967,3,9,-18
"5535",1967,3,10,-77
"6147",1967,3,11,-118
"6759",1967,3,12,-142
"7371",1967,3,13,-58
"7983",1967,3,14,-122
"8595",1967,3,15,-206
"9207",1967,3,16,-236
"9819",1967,3,17,-214
"10431",1967,3,18,-276
"11043",1967,3,19,-178
"11655",1967,3,20,-34
"12267",1967,3,21,-76
"12879",1967,3,22,-78
"13491",1967,3,23,-110
"14103",1967,3,24,-258
"14715",1967,3,25,-200
"15327",1967,3,26,-300
"15939",1967,3,27,-71
"16551",1967,3,28,-30
"17160",1967,3,29,-10
"17733",1967,3,30,-37
"18285",1967,3,31,-148
"28",1967,4,1,-158
"640",1967,4,2,-146
"1252",1967,4,3,-72
"1864",1967,4,4,-58
"2476",1967,4,5,-58
"3088",1967,4,6,-128
"3700",1967,4,7,-188
"4312",1967,4,8,-205
"4924",1967,4,9,-99
"5536",1967,4,10,-118
"6148",1967,4,11,-108
"6760",1967,4,12,-126
"7372",1967,4,13,-12
"7984",1967,4,14,22
"8596",1967,4,15,5
"9208",1967,4,16,-52
"9820",1967,4,17,-81
"10432",1967,4,18,-104
"11044",1967,4,19,-97
"11656",1967,4,20,-158
"12268",1967,4,21,-90
"12880",1967,4,22,-72
"13492",1967,4,23,-50
"14104",1967,4,24,-118
"14716",1967,4,25,-168
"15328",1967,4,26,-12
"15940",1967,4,27,28
"16552",1967,4,28,5
"17161",1967,4,29,-46
"17734",1967,4,30,-95
"29",1967,5,1,-132
"641",1967,5,2,-114
"1253",1967,5,3,-76
"1865",1967,5,4,-100
"2477",1967,5,5,-38
"3089",1967,5,6,-85
"3701",1967,5,7,-88
"4313",1967,5,8,-65
"4925",1967,5,9,-88
"5537",1967,5,10,-61
"6149",1967,5,11,-3
"6761",1967,5,12,-8
"7373",1967,5,13,-3
"7985",1967,5,14,-8
"8597",1967,5,15,2
"9209",1967,5,16,-10
"9821",1967,5,17,-8
"10433",1967,5,18,16
"11045",1967,5,19,12
"11657",1967,5,20,-4
"12269",1967,5,21,-27
"12881",1967,5,22,-2
"13493",1967,5,23,-16
"14105",1967,5,24,-18
"14717",1967,5,25,12
"15329",1967,5,26,3
"15941",1967,5,27,17
"16553",1967,5,28,10
"17162",1967,5,29,17
"17735",1967,5,30,22
"18286",1967,5,31,57
"30",1967,6,1,7
"642",1967,6,2,15
"1254",1967,6,3,56
"1866",1967,6,4,62
"2478",1967,6,5,19
"3090",1967,6,6,2
"3702",1967,6,7,42
"4314",1967,6,8,24
"4926",1967,6,9,-2
"5538",1967,6,10,4
"6150",1967,6,11,1
"6762",1967,6,12,4
"7374",1967,6,13,46
"7986",1967,6,14,68
"8598",1967,6,15,-7
"9210",1967,6,16,14
"9822",1967,6,17,56
"10434",1967,6,18,28
"11046",1967,6,19,62
"11658",1967,6,20,34
"12270",1967,6,21,62
"12882",1967,6,22,92
"13494",1967,6,23,14
"14106",1967,6,24,50
"14718",1967,6,25,32
"15330",1967,6,26,24
"15942",1967,6,27,25
"16554",1967,6,28,42
"17163",1967,6,29,74
"17736",1967,6,30,67
"31",1967,7,1,64
"643",1967,7,2,15
"1255",1967,7,3,53
"1867",1967,7,4,88
"2479",1967,7,5,100
"3091",1967,7,6,66
"3703",1967,7,7,22
"4315",1967,7,8,54
"4927",1967,7,9,92
"5539",1967,7,10,53
"6151",1967,7,11,88
"6763",1967,7,12,64
"7375",1967,7,13,47
"7987",1967,7,14,32
"8599",1967,7,15,12
"9211",1967,7,16,52
"9823",1967,7,17,36
"10435",1967,7,18,85
"11047",1967,7,19,105
"11659",1967,7,20,80
"12271",1967,7,21,102
"12883",1967,7,22,70
"13495",1967,7,23,30
"14107",1967,7,24,20
"14719",1967,7,25,-8
"15331",1967,7,26,88
"15943",1967,7,27,22
"16555",1967,7,28,50
"17164",1967,7,29,100
"17737",1967,7,30,90
"18287",1967,7,31,82
"32",1967,8,1,18
"644",1967,8,2,83
"1256",1967,8,3,121
"1868",1967,8,4,124
"2480",1967,8,5,120
"3092",1967,8,6,69
"3704",1967,8,7,30
"4316",1967,8,8,54
"4928",1967,8,9,79
"5540",1967,8,10,62
"6152",1967,8,11,50
"6764",1967,8,12,46
"7376",1967,8,13,90
"7988",1967,8,14,82
"8600",1967,8,15,124
"9212",1967,8,16,100
"9824",1967,8,17,107
"10436",1967,8,18,101
"11048",1967,8,19,64
"11660",1967,8,20,60
"12272",1967,8,21,72
"12884",1967,8,22,62
"13496",1967,8,23,37
"14108",1967,8,24,90
"14720",1967,8,25,92
"15332",1967,8,26,92
"15944",1967,8,27,32
"16556",1967,8,28,88
"17165",1967,8,29,64
"17738",1967,8,30,85
"18288",1967,8,31,28
"33",1967,9,1,82
"645",1967,9,2,82
"1257",1967,9,3,70
"1869",1967,9,4,77
"2481",1967,9,5,92
"3093",1967,9,6,24
"3705",1967,9,7,100
"4317",1967,9,8,42
"4929",1967,9,9,40
"5541",1967,9,10,-28
"6153",1967,9,11,35
"6765",1967,9,12,35
"7377",1967,9,13,34
"7989",1967,9,14,80
"8601",1967,9,15,98
"9213",1967,9,16,62
"9825",1967,9,17,0
"10437",1967,9,18,62
"11049",1967,9,19,18
"11661",1967,9,20,12
"12273",1967,9,21,40
"12885",1967,9,22,-18
"13497",1967,9,23,-3
"14109",1967,9,24,10
"14721",1967,9,25,22
"15333",1967,9,26,7
"15945",1967,9,27,-7
"16557",1967,9,28,-26
"17166",1967,9,29,-4
"17739",1967,9,30,-13
"34",1967,10,1,0
"646",1967,10,2,2
"1258",1967,10,3,36
"1870",1967,10,4,-4
"2482",1967,10,5,-43
"3094",1967,10,6,-50
"3706",1967,10,7,-78
"4318",1967,10,8,-83
"4930",1967,10,9,-133
"5542",1967,10,10,-42
"6154",1967,10,11,-44
"6766",1967,10,12,-104
"7378",1967,10,13,-26
"7990",1967,10,14,-46
"8602",1967,10,15,-31
"9214",1967,10,16,18
"9826",1967,10,17,-31
"10438",1967,10,18,-36
"11050",1967,10,19,-36
"11662",1967,10,20,-92
"12274",1967,10,21,-148
