"","Year","Month","Day","value"
"27096",1921,11,29,100
"28007",1921,11,30,-99.9
"22",1921,12,1,130
"989",1921,12,2,110
"1956",1921,12,3,110
"2923",1921,12,4,90
"3890",1921,12,5,100
"4857",1921,12,6,130
"5824",1921,12,7,140
"6791",1921,12,8,130
"7758",1921,12,9,100
"8725",1921,12,10,100
"9692",1921,12,11,110
"10659",1921,12,12,-99.9
"11626",1921,12,13,80
"12593",1921,12,14,100
"13560",1921,12,15,90
"14527",1921,12,16,90
"15494",1921,12,17,80
"16461",1921,12,18,80
"17428",1921,12,19,90
"18395",1921,12,20,-99.9
"19362",1921,12,21,110
"20329",1921,12,22,100
"21296",1921,12,23,-99.9
"22263",1921,12,24,100
"23230",1921,12,25,-99.9
"24197",1921,12,26,-99.9
"25164",1921,12,27,-99.9
"26131",1921,12,28,-99.9
"27097",1921,12,29,100
"28008",1921,12,30,80
"28891",1921,12,31,100
"23",1922,1,1,100
"990",1922,1,2,80
"1957",1922,1,3,80
"2924",1922,1,4,80
"3891",1922,1,5,-99.9
"4858",1922,1,6,80
"5825",1922,1,7,60
"6792",1922,1,8,40
"7759",1922,1,9,70
"8726",1922,1,10,70
"9693",1922,1,11,80
"10660",1922,1,12,90
"11627",1922,1,13,100
"12594",1922,1,14,80
"13561",1922,1,15,70
"14528",1922,1,16,-99.9
"15495",1922,1,17,80
"16462",1922,1,18,80
"17429",1922,1,19,100
"18396",1922,1,20,70
"19363",1922,1,21,100
"20330",1922,1,22,100
"21297",1922,1,23,80
"22264",1922,1,24,-99.9
"23231",1922,1,25,80
"24198",1922,1,26,-99.9
"25165",1922,1,27,80
"26132",1922,1,28,110
"27098",1922,1,29,90
"28009",1922,1,30,-99.9
"28892",1922,1,31,-99.9
"24",1922,2,1,80
"991",1922,2,2,100
"1958",1922,2,3,-99.9
"2925",1922,2,4,-99.9
"3892",1922,2,5,110
"4859",1922,2,6,-99.9
"5826",1922,2,7,-99.9
"6793",1922,2,8,-99.9
"7760",1922,2,9,-99.9
"8727",1922,2,10,-99.9
"9694",1922,2,11,-99.9
"10661",1922,2,12,-99.9
