"","Year","Month","Day","value"
"751",1966,7,16,256
"799",1966,7,17,244
"847",1966,7,18,244
"895",1966,7,19,244
"943",1966,7,20,244
"991",1966,7,21,244
"1039",1966,7,22,239
"1087",1966,7,23,244
"1135",1966,7,24,256
"1183",1966,7,25,244
"1231",1966,7,26,244
"1279",1966,7,27,261
"1327",1966,7,28,261
"1373",1966,7,29,256
"1417",1966,7,30,250
"1451",1966,7,31,267
"32",1966,8,1,256
"80",1966,8,2,250
"128",1966,8,3,239
"176",1966,8,4,250
"224",1966,8,5,261
"272",1966,8,6,256
"320",1966,8,7,256
"368",1966,8,8,244
"416",1966,8,9,261
"464",1966,8,10,261
"512",1966,8,11,256
"560",1966,8,12,256
"608",1966,8,13,250
"656",1966,8,14,244
"704",1966,8,15,250
"752",1966,8,16,250
"800",1966,8,17,261
"848",1966,8,18,256
"896",1966,8,19,261
"944",1966,8,20,239
"992",1966,8,21,256
"1040",1966,8,22,267
"1088",1966,8,23,261
"1136",1966,8,24,256
"1184",1966,8,25,250
"1232",1966,8,26,261
"1280",1966,8,27,239
"1328",1966,8,28,250
"1374",1966,8,29,250
"1418",1966,8,30,233
"1452",1966,8,31,228
"33",1966,9,1,239
"81",1966,9,2,256
"129",1966,9,3,256
"177",1966,9,4,256
"225",1966,9,5,244
"273",1966,9,6,244
"321",1966,9,7,256
"369",1966,9,8,261
"417",1966,9,9,256
"465",1966,9,10,244
"513",1966,9,11,244
"561",1966,9,12,261
"609",1966,9,13,244
"657",1966,9,14,256
"705",1966,9,15,256
"753",1966,9,16,233
"801",1966,9,17,244
"849",1966,9,18,233
"897",1966,9,19,-99.9
"945",1966,9,20,250
"993",1966,9,21,250
"1041",1966,9,22,261
"1089",1966,9,23,0
"1137",1966,9,24,-22
"1185",1966,9,25,233
"1233",1966,9,26,239
"1281",1966,9,27,250
"1329",1966,9,28,267
"1375",1966,9,29,250
"1419",1966,9,30,267
"34",1966,10,1,256
"82",1966,10,2,250
"130",1966,10,3,256
"178",1966,10,4,250
"226",1966,10,5,228
"274",1966,10,6,233
"322",1966,10,7,250
"370",1966,10,8,250
"418",1966,10,9,250
"466",1966,10,10,250
"514",1966,10,11,256
"562",1966,10,12,256
"610",1966,10,13,256
"658",1966,10,14,261
"706",1966,10,15,256
